,competition,game,team,role,player,rater,is_human,rate,goals,assists,shots_ontarget,shots_offtarget,shots_blocked,chances_to_score,drib_success,drib_unsuccess,key_passes,touches,passes_acc,passes_inacc,crosses_acc,crosses_inacc,lballs_acc,lballs_inacc,grduels_w,grduels_l,aerials_w,aerials_l,poss_lost,fouls,was_fouled,clearances,stop_shots,interceptions,tackles,dribbled_past,tballs_acc,tballs_inacc,yellow_cards,red_cards,dang_mistakes,countattack,offsides,missed_penalties,own_goals,degree_centrality,betweenness_centrality,closeness_centrality,flow_centrality,flow_success,betweenness_to_goals,win,lost,is_home_team,mins,game_duration
46325,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,DC,Ali Hadi Albulayhi,Kicker,1,3.5,0,0,0,0,0,0,0,0,0,52,35,7,0,0,1,3,1,2,1,1,9,0,0,2,2,3,1,0,0,1,0,0,3,0,0,0,0,1.357142857,0.231779794,0.710084034,0.397590361,0.842924532,0.0,0,1,0,90,90
46326,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,DC,Ali Hadi Albulayhi,SofaScore,0,7.0,0,0,0,0,0,0,0,0,0,52,35,7,0,0,1,3,1,2,1,1,9,0,0,2,2,3,1,0,0,1,0,0,3,0,0,0,0,1.357142857,0.231779794,0.710084034,0.397590361,0.842924532,0.0,0,1,0,90,90
46327,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,DC,Ali Hadi Albulayhi,WhoScored,0,6.1,0,0,0,0,0,0,0,0,0,52,35,7,0,0,1,3,1,2,1,1,9,0,0,2,2,3,1,0,0,1,0,0,3,0,0,0,0,1.357142857,0.231779794,0.710084034,0.397590361,0.842924532,0.0,0,1,0,90,90
46328,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,AMR,Hattan Bahebri,SkySports,1,7.0,0,0,1,1,0,2,1,0,0,44,28,3,0,2,0,1,6,1,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.142857143,0.143906404,0.635338346,0.289156627,0.824432051,0.0,0,1,0,75,90
46329,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,AMR,Hattan Bahebri,Kicker,1,3.5,0,0,1,1,0,2,1,0,0,44,28,3,0,2,0,1,6,1,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.142857143,0.143906404,0.635338346,0.289156627,0.824432051,0.0,0,1,0,75,90
46330,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,AMR,Hattan Bahebri,SofaScore,0,6.3,0,0,1,1,0,2,1,0,0,44,28,3,0,2,0,1,6,1,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.142857143,0.143906404,0.635338346,0.289156627,0.824432051,0.0,0,1,0,75,90
46331,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,AMR,Hattan Bahebri,WhoScored,0,6.34,0,0,1,1,0,2,1,0,0,44,28,3,0,2,0,1,6,1,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.142857143,0.143906404,0.635338346,0.289156627,0.824432051,0.0,0,1,0,75,90
46332,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,DMC,Taiseer Al Jassam,SkySports,1,6.0,0,0,0,0,0,0,0,2,0,33,28,4,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.071428571,0.115656837,0.635338346,0.265060241,0.450049863,0.0,0,1,0,44,90
46333,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,DMC,Taiseer Al Jassam,Kicker,1,4.0,0,0,0,0,0,0,0,2,0,33,28,4,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.071428571,0.115656837,0.635338346,0.265060241,0.450049863,0.0,0,1,0,44,90
46334,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,DMC,Taiseer Al Jassam,SofaScore,0,6.6,0,0,0,0,0,0,0,2,0,33,28,4,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.071428571,0.115656837,0.635338346,0.265060241,0.450049863,0.0,0,1,0,44,90
46335,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,DMC,Taiseer Al Jassam,WhoScored,0,5.86,0,0,0,0,0,0,0,2,0,33,28,4,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.071428571,0.115656837,0.635338346,0.265060241,0.450049863,0.0,0,1,0,44,90
46336,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,Sub,Mohammed Al-Sahlawi,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.072564234,0.574829932,0.024096386,0.25,0.0,0,1,0,12,90
46337,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,Sub,Mohammed Al-Sahlawi,WhoScored,0,5.87,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.072564234,0.574829932,0.024096386,0.25,0.0,0,1,0,12,90
46338,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,Sub,Mohamed Kanno,SkySports,1,6.0,0,0,1,0,0,1,0,0,0,11,5,1,0,0,0,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.150700441,0.548701299,0.036144578,0.25,0.0,0,1,0,15,90
46339,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Saudi Arabia,Sub,Mohamed Kanno,WhoScored,0,6.3,0,0,1,0,0,1,0,0,0,11,5,1,0,0,0,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.150700441,0.548701299,0.036144578,0.25,0.0,0,1,0,15,90
46344,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DC,Seyed Majid Hosseini,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,25,14,4,0,0,4,2,1,2,0,1,7,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.167971786,0.615384615,0.276595745,0.948290091,0.0,0,1,0,90,90
46345,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DC,Seyed Majid Hosseini,Kicker,1,3.0,0,0,0,0,0,0,0,0,0,25,14,4,0,0,4,2,1,2,0,1,7,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.167971786,0.615384615,0.276595745,0.948290091,0.0,0,1,0,90,90
46346,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DC,Seyed Majid Hosseini,WhoScored,0,6.27,0,0,0,0,0,0,0,0,0,25,14,4,0,0,4,2,1,2,0,1,7,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.167971786,0.615384615,0.276595745,0.948290091,0.0,0,1,0,90,90
46347,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DC,Seyed Majid Hosseini,SofaScore,0,6.4,0,0,0,0,0,0,0,0,0,25,14,4,0,0,4,2,1,2,0,1,7,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.167971786,0.615384615,0.276595745,0.948290091,0.0,0,1,0,90,90
46348,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DC,Morteza Pouraliganji,SkySports,1,6.0,0,0,0,0,0,0,0,0,0,26,14,3,0,0,2,2,1,2,1,1,7,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.330709595,0.65158371,0.319148936,0.892508315,0.0,0,1,0,90,90
46349,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DC,Morteza Pouraliganji,Kicker,1,2.5,0,0,0,0,0,0,0,0,0,26,14,3,0,0,2,2,1,2,1,1,7,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.330709595,0.65158371,0.319148936,0.892508315,0.0,0,1,0,90,90
46350,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DC,Morteza Pouraliganji,WhoScored,0,6.24,0,0,0,0,0,0,0,0,0,26,14,3,0,0,2,2,1,2,1,1,7,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.330709595,0.65158371,0.319148936,0.892508315,0.0,0,1,0,90,90
46351,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DC,Morteza Pouraliganji,SofaScore,0,6.7,0,0,0,0,0,0,0,0,0,26,14,3,0,0,2,2,1,2,1,1,7,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.330709595,0.65158371,0.319148936,0.892508315,0.0,0,1,0,90,90
46352,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MR,Mehdi Taremi,SkySports,1,7.0,0,0,0,2,0,3,1,0,0,43,11,7,1,0,0,2,6,5,3,3,19,1,3,4,0,8,1,0,0,0,0,0,0,6,0,0,0,1.153846154,0.226307603,0.615384615,0.382978723,0.7686205,0.0,0,1,0,90,90
46353,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MR,Mehdi Taremi,Kicker,1,4.0,0,0,0,2,0,3,1,0,0,43,11,7,1,0,0,2,6,5,3,3,19,1,3,4,0,8,1,0,0,0,0,0,0,6,0,0,0,1.153846154,0.226307603,0.615384615,0.382978723,0.7686205,0.0,0,1,0,90,90
46354,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MR,Mehdi Taremi,WhoScored,0,7.0,0,0,0,2,0,3,1,0,0,43,11,7,1,0,0,2,6,5,3,3,19,1,3,4,0,8,1,0,0,0,0,0,0,6,0,0,0,1.153846154,0.226307603,0.615384615,0.382978723,0.7686205,0.0,0,1,0,90,90
46355,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MR,Mehdi Taremi,SofaScore,0,6.5,0,0,0,2,0,3,1,0,0,43,11,7,1,0,0,2,6,5,3,3,19,1,3,4,0,8,1,0,0,0,0,0,0,6,0,0,0,1.153846154,0.226307603,0.615384615,0.382978723,0.7686205,0.0,0,1,0,90,90
46356,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MC,Vahid Amiri,SkySports,1,7.0,0,0,0,1,0,0,1,0,1,35,15,1,2,3,0,0,7,6,2,1,9,1,5,2,0,2,1,3,0,0,1,0,0,1,1,0,0,1.307692308,0.310427404,0.615384615,0.29787234,0.548112856,0.0,0,1,0,86,90
46357,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MC,Vahid Amiri,Kicker,1,3.5,0,0,0,1,0,0,1,0,1,35,15,1,2,3,0,0,7,6,2,1,9,1,5,2,0,2,1,3,0,0,1,0,0,1,1,0,0,1.307692308,0.310427404,0.615384615,0.29787234,0.548112856,0.0,0,1,0,86,90
46358,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MC,Vahid Amiri,WhoScored,0,6.67,0,0,0,1,0,0,1,0,1,35,15,1,2,3,0,0,7,6,2,1,9,1,5,2,0,2,1,3,0,0,1,0,0,1,1,0,0,1.307692308,0.310427404,0.615384615,0.29787234,0.548112856,0.0,0,1,0,86,90
46359,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MC,Vahid Amiri,SofaScore,0,7.0,0,0,0,1,0,0,1,0,1,35,15,1,2,3,0,0,7,6,2,1,9,1,5,2,0,2,1,3,0,0,1,0,0,1,1,0,0,1.307692308,0.310427404,0.615384615,0.29787234,0.548112856,0.0,0,1,0,86,90
46360,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MC,Omid Ebrahimi,SkySports,1,7.0,0,0,0,0,0,0,1,0,1,34,16,4,2,0,1,1,3,9,0,2,8,4,0,5,1,3,1,1,0,1,1,0,0,2,0,0,0,1.230769231,0.260512063,0.615384615,0.319148936,0.428957886,0.0,0,1,0,90,90
46361,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MC,Omid Ebrahimi,Kicker,1,4.0,0,0,0,0,0,0,1,0,1,34,16,4,2,0,1,1,3,9,0,2,8,4,0,5,1,3,1,1,0,1,1,0,0,2,0,0,0,1.230769231,0.260512063,0.615384615,0.319148936,0.428957886,0.0,0,1,0,90,90
46362,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MC,Omid Ebrahimi,WhoScored,0,6.57,0,0,0,0,0,0,1,0,1,34,16,4,2,0,1,1,3,9,0,2,8,4,0,5,1,3,1,1,0,1,1,0,0,2,0,0,0,1.230769231,0.260512063,0.615384615,0.319148936,0.428957886,0.0,0,1,0,90,90
46363,world_cup_2018,"Iran - Spain, 0 - 1",Iran,MC,Omid Ebrahimi,SofaScore,0,6.6,0,0,0,0,0,0,1,0,1,34,16,4,2,0,1,1,3,9,0,2,8,4,0,5,1,3,1,1,0,1,1,0,0,2,0,0,0,1.230769231,0.260512063,0.615384615,0.319148936,0.428957886,0.0,0,1,0,90,90
46364,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DMC,Saeid Ezatolahi,SkySports,1,7.0,0,0,0,0,0,0,1,0,0,43,18,5,0,0,6,2,5,5,0,1,10,1,4,6,1,5,2,0,0,2,0,0,0,2,1,0,0,1.461538462,0.352297601,0.791208791,0.404255319,0.0,0.0,0,1,0,90,90
46365,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DMC,Saeid Ezatolahi,Kicker,1,3.0,0,0,0,0,0,0,1,0,0,43,18,5,0,0,6,2,5,5,0,1,10,1,4,6,1,5,2,0,0,2,0,0,0,2,1,0,0,1.461538462,0.352297601,0.791208791,0.404255319,0.0,0.0,0,1,0,90,90
46366,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DMC,Saeid Ezatolahi,WhoScored,0,7.5,0,0,0,0,0,0,1,0,0,43,18,5,0,0,6,2,5,5,0,1,10,1,4,6,1,5,2,0,0,2,0,0,0,2,1,0,0,1.461538462,0.352297601,0.791208791,0.404255319,0.0,0.0,0,1,0,90,90
46367,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DMC,Saeid Ezatolahi,SofaScore,0,7.3,0,0,0,0,0,0,1,0,0,43,18,5,0,0,6,2,5,5,0,1,10,1,4,6,1,5,2,0,0,2,0,0,0,2,1,0,0,1.461538462,0.352297601,0.791208791,0.404255319,0.0,0.0,0,1,0,90,90
46368,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DR,Ramin Rezaeian,SkySports,1,7.0,0,0,0,0,0,0,2,0,0,42,15,5,2,2,6,4,3,3,0,0,14,0,0,3,0,2,1,2,0,0,0,0,0,3,0,0,0,1.076923077,0.20587376,0.65158371,0.425531915,0.0,0.0,0,1,0,90,90
46369,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DR,Ramin Rezaeian,Kicker,1,4.0,0,0,0,0,0,0,2,0,0,42,15,5,2,2,6,4,3,3,0,0,14,0,0,3,0,2,1,2,0,0,0,0,0,3,0,0,0,1.076923077,0.20587376,0.65158371,0.425531915,0.0,0.0,0,1,0,90,90
46370,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DR,Ramin Rezaeian,WhoScored,0,7.83,0,0,0,0,0,0,2,0,0,42,15,5,2,2,6,4,3,3,0,0,14,0,0,3,0,2,1,2,0,0,0,0,0,3,0,0,0,1.076923077,0.20587376,0.65158371,0.425531915,0.0,0.0,0,1,0,90,90
46371,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DR,Ramin Rezaeian,SofaScore,0,7.8,0,0,0,0,0,0,2,0,0,42,15,5,2,2,6,4,3,3,0,0,14,0,0,3,0,2,1,2,0,0,0,0,0,3,0,0,0,1.076923077,0.20587376,0.65158371,0.425531915,0.0,0.0,0,1,0,90,90
46372,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DL,Ehsan Haji Safi,SkySports,1,6.0,0,0,0,0,0,0,1,0,0,30,14,2,1,0,2,0,0,1,0,0,8,0,0,5,1,3,0,1,1,0,0,0,0,0,0,0,0,0.923076923,0.135237528,0.582995951,0.29787234,0.0,0.0,0,1,0,69,90
46373,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DL,Ehsan Haji Safi,Kicker,1,4.0,0,0,0,0,0,0,1,0,0,30,14,2,1,0,2,0,0,1,0,0,8,0,0,5,1,3,0,1,1,0,0,0,0,0,0,0,0,0.923076923,0.135237528,0.582995951,0.29787234,0.0,0.0,0,1,0,69,90
46374,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DL,Ehsan Haji Safi,WhoScored,0,6.39,0,0,0,0,0,0,1,0,0,30,14,2,1,0,2,0,0,1,0,0,8,0,0,5,1,3,0,1,1,0,0,0,0,0,0,0,0,0.923076923,0.135237528,0.582995951,0.29787234,0.0,0.0,0,1,0,69,90
46375,world_cup_2018,"Iran - Spain, 0 - 1",Iran,DL,Ehsan Haji Safi,SofaScore,0,6.8,0,0,0,0,0,0,1,0,0,30,14,2,1,0,2,0,0,1,0,0,8,0,0,5,1,3,0,1,1,0,0,0,0,0,0,0,0,0.923076923,0.135237528,0.582995951,0.29787234,0.0,0.0,0,1,0,69,90
46376,world_cup_2018,"Iran - Spain, 0 - 1",Iran,ML,Karim Ansarifard,SkySports,1,7.0,0,0,0,2,0,2,0,0,0,23,8,7,0,0,2,0,1,5,0,4,15,1,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0.846153846,0.139586396,0.503496503,0.234042553,0.0,0.0,0,1,0,74,90
46377,world_cup_2018,"Iran - Spain, 0 - 1",Iran,ML,Karim Ansarifard,Kicker,1,4.0,0,0,0,2,0,2,0,0,0,23,8,7,0,0,2,0,1,5,0,4,15,1,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0.846153846,0.139586396,0.503496503,0.234042553,0.0,0.0,0,1,0,74,90
46378,world_cup_2018,"Iran - Spain, 0 - 1",Iran,ML,Karim Ansarifard,WhoScored,0,6.1,0,0,0,2,0,2,0,0,0,23,8,7,0,0,2,0,1,5,0,4,15,1,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0.846153846,0.139586396,0.503496503,0.234042553,0.0,0.0,0,1,0,74,90
46379,world_cup_2018,"Iran - Spain, 0 - 1",Iran,ML,Karim Ansarifard,SofaScore,0,6.5,0,0,0,2,0,2,0,0,0,23,8,7,0,0,2,0,1,5,0,4,15,1,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0.846153846,0.139586396,0.503496503,0.234042553,0.0,0.0,0,1,0,74,90
46380,world_cup_2018,"Iran - Spain, 0 - 1",Iran,FW,Sardar Azmoun,SkySports,1,7.0,0,0,0,0,0,0,0,1,0,25,5,5,0,0,0,2,0,8,7,5,10,4,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1.076923077,0.22759828,0.65158371,0.234042553,0.0,0.0,0,1,0,90,90
46381,world_cup_2018,"Iran - Spain, 0 - 1",Iran,FW,Sardar Azmoun,Kicker,1,4.5,0,0,0,0,0,0,0,1,0,25,5,5,0,0,0,2,0,8,7,5,10,4,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1.076923077,0.22759828,0.65158371,0.234042553,0.0,0.0,0,1,0,90,90
46382,world_cup_2018,"Iran - Spain, 0 - 1",Iran,FW,Sardar Azmoun,WhoScored,0,6.58,0,0,0,0,0,0,0,1,0,25,5,5,0,0,0,2,0,8,7,5,10,4,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1.076923077,0.22759828,0.65158371,0.234042553,0.0,0.0,0,1,0,90,90
46383,world_cup_2018,"Iran - Spain, 0 - 1",Iran,FW,Sardar Azmoun,SofaScore,0,6.5,0,0,0,0,0,0,0,1,0,25,5,5,0,0,0,2,0,8,7,5,10,4,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1.076923077,0.22759828,0.65158371,0.234042553,0.0,0.0,0,1,0,90,90
46388,world_cup_2018,"Iran - Spain, 0 - 1",Spain,ML,Isco,SofaScore,0,7.7,0,0,0,3,1,1,4,2,2,131,96,7,2,5,0,5,13,4,0,0,16,0,2,0,0,0,0,2,0,3,0,0,0,0,1,0,0,1.5,0.130810779,0.754464286,0.709302326,1.109277871,0.0,1,0,0,90,90
46389,world_cup_2018,"Iran - Spain, 0 - 1",Spain,ML,Isco,SkySports,1,8.0,0,0,0,3,1,1,4,2,2,131,96,7,2,5,0,5,13,4,0,0,16,0,2,0,0,0,0,2,0,3,0,0,0,0,1,0,0,1.5,0.130810779,0.754464286,0.709302326,1.109277871,0.0,1,0,0,90,90
46390,world_cup_2018,"Iran - Spain, 0 - 1",Spain,ML,Isco,Kicker,1,3.5,0,0,0,3,1,1,4,2,2,131,96,7,2,5,0,5,13,4,0,0,16,0,2,0,0,0,0,2,0,3,0,0,0,0,1,0,0,1.5,0.130810779,0.754464286,0.709302326,1.109277871,0.0,1,0,0,90,90
46391,world_cup_2018,"Iran - Spain, 0 - 1",Spain,ML,Isco,WhoScored,0,7.64,0,0,0,3,1,1,4,2,2,131,96,7,2,5,0,5,13,4,0,0,16,0,2,0,0,0,0,2,0,3,0,0,0,0,1,0,0,1.5,0.130810779,0.754464286,0.709302326,1.109277871,0.0,1,0,0,90,90
46392,world_cup_2018,"Iran - Spain, 0 - 1",Spain,DR,Daniel Carvajal,SofaScore,0,7.1,0,0,0,1,0,0,1,1,1,81,56,2,1,2,3,0,5,5,3,3,8,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1.642857143,0.210901233,0.804761905,0.511627907,0.781688468,0.0,1,0,0,90,90
46393,world_cup_2018,"Iran - Spain, 0 - 1",Spain,DR,Daniel Carvajal,SkySports,1,7.0,0,0,0,1,0,0,1,1,1,81,56,2,1,2,3,0,5,5,3,3,8,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1.642857143,0.210901233,0.804761905,0.511627907,0.781688468,0.0,1,0,0,90,90
46394,world_cup_2018,"Iran - Spain, 0 - 1",Spain,DR,Daniel Carvajal,Kicker,1,4.0,0,0,0,1,0,0,1,1,1,81,56,2,1,2,3,0,5,5,3,3,8,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1.642857143,0.210901233,0.804761905,0.511627907,0.781688468,0.0,1,0,0,90,90
46395,world_cup_2018,"Iran - Spain, 0 - 1",Spain,DR,Daniel Carvajal,WhoScored,0,7.07,0,0,0,1,0,0,1,1,1,81,56,2,1,2,3,0,5,5,3,3,8,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1.642857143,0.210901233,0.804761905,0.511627907,0.781688468,0.0,1,0,0,90,90
46396,world_cup_2018,"Iran - Spain, 0 - 1",Spain,FW,Diego Costa,SofaScore,0,7.2,1,0,1,0,0,2,0,0,0,23,11,2,0,0,0,0,3,3,1,0,8,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.077784941,0.603571429,0.139534884,0.467234003,0.142857143,1,0,0,89,90
46397,world_cup_2018,"Iran - Spain, 0 - 1",Spain,FW,Diego Costa,SkySports,1,7.0,1,0,1,0,0,2,0,0,0,23,11,2,0,0,0,0,3,3,1,0,8,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.077784941,0.603571429,0.139534884,0.467234003,0.142857143,1,0,0,89,90
46398,world_cup_2018,"Iran - Spain, 0 - 1",Spain,FW,Diego Costa,Kicker,1,3.5,1,0,1,0,0,2,0,0,0,23,11,2,0,0,0,0,3,3,1,0,8,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.077784941,0.603571429,0.139534884,0.467234003,0.142857143,1,0,0,89,90
46399,world_cup_2018,"Iran - Spain, 0 - 1",Spain,FW,Diego Costa,WhoScored,0,7.32,1,0,1,0,0,2,0,0,0,23,11,2,0,0,0,0,3,3,1,0,8,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.077784941,0.603571429,0.139534884,0.467234003,0.142857143,1,0,0,89,90
46404,world_cup_2018,"Iran - Spain, 0 - 1",Spain,Sub,Koke,SkySports,1,4.0,0,0,0,0,0,0,0,0,0,33,29,2,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.214285714,0.112677558,0.710084034,0.197674419,0.0,0.0,1,0,0,19,90
46405,world_cup_2018,"Iran - Spain, 0 - 1",Spain,Sub,Koke,WhoScored,0,6.16,0,0,0,0,0,0,0,0,0,33,29,2,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.214285714,0.112677558,0.710084034,0.197674419,0.0,0.0,1,0,0,19,90
46406,world_cup_2018,"Iran - Spain, 0 - 1",Spain,Sub,Marco Asensio,SkySports,1,4.0,0,0,0,0,0,0,1,0,0,10,6,2,0,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642857143,0.0,0.574829932,0.081395349,0.0,0.0,1,0,0,10,90
46407,world_cup_2018,"Iran - Spain, 0 - 1",Spain,Sub,Marco Asensio,WhoScored,0,6.09,0,0,0,0,0,0,1,0,0,10,6,2,0,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642857143,0.0,0.574829932,0.081395349,0.0,0.0,1,0,0,10,90
46408,world_cup_2018,"Iran - Spain, 0 - 1",Spain,Sub,Rodrigo Moreno,WhoScored,0,6.04,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.0,0.0,0.011627907,0.0,0.0,1,0,0,90,90
46409,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Uruguay,DL,Martin Caceres,SkySports,1,7.0,0,0,0,2,1,2,0,0,1,62,39,6,1,1,2,2,1,2,1,1,11,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,1.571428571,0.261775692,0.804761905,0.557142857,1.663865254,0.0,1,0,0,90,90
46410,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Uruguay,DL,Martin Caceres,Kicker,1,3.0,0,0,0,2,1,2,0,0,1,62,39,6,1,1,2,2,1,2,1,1,11,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,1.571428571,0.261775692,0.804761905,0.557142857,1.663865254,0.0,1,0,0,90,90
46411,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Uruguay,DL,Martin Caceres,WhoScored,0,6.9,0,0,0,2,1,2,0,0,1,62,39,6,1,1,2,2,1,2,1,1,11,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,1.571428571,0.261775692,0.804761905,0.557142857,1.663865254,0.0,1,0,0,90,90
46412,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Uruguay,DL,Martin Caceres,SofaScore,0,7.1,0,0,0,2,1,2,0,0,1,62,39,6,1,1,2,2,1,2,1,1,11,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,1.571428571,0.261775692,0.804761905,0.557142857,1.663865254,0.0,1,0,0,90,90
46413,world_cup_2018,"Uruguay - Saudi Arabia, 1 - 0",Uruguay,FW,Edinson Cavani,SkySports,1,7.0,0,0,1,3,1,4,0,1,1,39,18,5,1,1,1,0,4,4,1,0,14,1,1,1,1,1,0,0,1,0,0,0,0,4,0,0,0,1.785714286,0.266897956,0.862244898,0.285714286,1.518510507,0.0,1,0,0,90,90
