,competition,game,team,role,player,rater,is_human,rate,goals,assists,shots_ontarget,shots_offtarget,shots_blocked,chances_to_score,drib_success,drib_unsuccess,key_passes,touches,passes_acc,passes_inacc,crosses_acc,crosses_inacc,lballs_acc,lballs_inacc,grduels_w,grduels_l,aerials_w,aerials_l,poss_lost,fouls,was_fouled,clearances,stop_shots,interceptions,tackles,dribbled_past,tballs_acc,tballs_inacc,yellow_cards,red_cards,dang_mistakes,countattack,offsides,missed_penalties,own_goals,degree_centrality,betweenness_centrality,closeness_centrality,flow_centrality,flow_success,betweenness_to_goals,win,lost,is_home_team,mins,game_duration
3263,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,DR,Peter Pekarik,SofaScore,0,6.7,0,0,0,0,0,0,0,1,1,50,27,4,1,1,4,2,5,3,0,1,10,0,1,3,0,1,2,2,0,0,0,0,0,1,0,0,0,1.357142857,0.195832428,0.685714286,0.338235294,0.458231179,0.0,0,1,0,90,90
3264,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,DR,Peter Pekarik,WhoScored,0,6.67,0,0,0,0,0,0,0,1,1,50,27,4,1,1,4,2,5,3,0,1,10,0,1,3,0,1,2,2,0,0,0,0,0,1,0,0,0,1.357142857,0.195832428,0.685714286,0.338235294,0.458231179,0.0,0,1,0,90,90
3265,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,DR,Peter Pekarik,TheGuardian,1,5.0,0,0,0,0,0,0,0,1,1,50,27,4,1,1,4,2,5,3,0,1,10,0,1,3,0,1,2,2,0,0,0,0,0,1,0,0,0,1.357142857,0.195832428,0.685714286,0.338235294,0.458231179,0.0,0,1,0,90,90
3266,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,AMR,Dries Mertens,SofaScore,0,6.7,0,0,2,2,1,4,0,2,0,33,18,5,0,2,2,2,2,2,1,0,10,0,1,0,0,1,1,0,0,1,0,0,0,2,1,0,0,1.214285714,0.081881652,0.670634921,0.234567901,2.90343462,0.0,1,0,0,70,90
3267,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,AMR,Dries Mertens,WhoScored,0,6.71,0,0,2,2,1,4,0,2,0,33,18,5,0,2,2,2,2,2,1,0,10,0,1,0,0,1,1,0,0,1,0,0,0,2,1,0,0,1.214285714,0.081881652,0.670634921,0.234567901,2.90343462,0.0,1,0,0,70,90
3268,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,AMR,Dries Mertens,TheGuardian,1,6.0,0,0,2,2,1,4,0,2,0,33,18,5,0,2,2,2,2,2,1,0,10,0,1,0,0,1,1,0,0,1,0,0,0,2,1,0,0,1.214285714,0.081881652,0.670634921,0.234567901,2.90343462,0.0,1,0,0,70,90
3269,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,AMR,Dries Mertens,Kicker,1,2.5,0,0,2,2,1,4,0,2,0,33,18,5,0,2,2,2,2,2,1,0,10,0,1,0,0,1,1,0,0,1,0,0,0,2,1,0,0,1.214285714,0.081881652,0.670634921,0.234567901,2.90343462,0.0,1,0,0,70,90
3270,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DL,Jan Vertonghen,SofaScore,0,7.5,0,0,0,0,0,0,0,0,1,51,31,9,1,0,6,2,2,2,1,0,10,0,0,0,0,8,1,1,0,1,0,0,0,2,0,0,0,1.285714286,0.134678911,0.670634921,0.358024691,1.468116407,0.0,1,0,0,90,90
3271,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DL,Jan Vertonghen,WhoScored,0,7.73,0,0,0,0,0,0,0,0,1,51,31,9,1,0,6,2,2,2,1,0,10,0,0,0,0,8,1,1,0,1,0,0,0,2,0,0,0,1.285714286,0.134678911,0.670634921,0.358024691,1.468116407,0.0,1,0,0,90,90
3272,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DL,Jan Vertonghen,TheGuardian,1,6.0,0,0,0,0,0,0,0,0,1,51,31,9,1,0,6,2,2,2,1,0,10,0,0,0,0,8,1,1,0,1,0,0,0,2,0,0,0,1.285714286,0.134678911,0.670634921,0.358024691,1.468116407,0.0,1,0,0,90,90
3273,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DL,Jan Vertonghen,Kicker,1,3.0,0,0,0,0,0,0,0,0,1,51,31,9,1,0,6,2,2,2,1,0,10,0,0,0,0,8,1,1,0,1,0,0,0,2,0,0,0,1.285714286,0.134678911,0.670634921,0.358024691,1.468116407,0.0,1,0,0,90,90
3274,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,DL,Tamas Kadar,Kicker,1,4.0,0,0,0,0,0,0,0,0,0,83,56,6,0,1,5,4,1,2,4,3,12,3,0,4,0,4,1,0,0,0,1,0,1,1,0,0,0,1.615384615,0.163414546,0.852071006,0.536231884,1.018693015,0.0,0,1,0,90,90
3275,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,DL,Tamas Kadar,TheGuardian,1,4.0,0,0,0,0,0,0,0,0,0,83,56,6,0,1,5,4,1,2,4,3,12,3,0,4,0,4,1,0,0,0,1,0,1,1,0,0,0,1.615384615,0.163414546,0.852071006,0.536231884,1.018693015,0.0,0,1,0,90,90
3276,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,DL,Tamas Kadar,SofaScore,0,6.8,0,0,0,0,0,0,0,0,0,83,56,6,0,1,5,4,1,2,4,3,12,3,0,4,0,4,1,0,0,0,1,0,1,1,0,0,0,1.615384615,0.163414546,0.852071006,0.536231884,1.018693015,0.0,0,1,0,90,90
3277,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,DL,Tamas Kadar,WhoScored,0,6.87,0,0,0,0,0,0,0,0,0,83,56,6,0,1,5,4,1,2,4,3,12,3,0,4,0,4,1,0,0,0,1,0,1,1,0,0,0,1.615384615,0.163414546,0.852071006,0.536231884,1.018693015,0.0,0,1,0,90,90
3278,euro_2016,"France - Ireland, 2 - 1",France,DC,Adil Rami,WhoScored,0,6.58,0,0,0,0,0,0,0,0,0,70,47,5,0,0,3,5,4,1,6,2,8,1,1,4,1,4,2,0,0,0,1,0,0,0,0,0,0,1.538461538,0.233115096,0.738461538,0.388235294,1.640285561,0.066666667,1,0,1,90,90
3279,euro_2016,"France - Ireland, 2 - 1",France,DC,Adil Rami,SofaScore,0,6.9,0,0,0,0,0,0,0,0,0,70,47,5,0,0,3,5,4,1,6,2,8,1,1,4,1,4,2,0,0,0,1,0,0,0,0,0,0,1.538461538,0.233115096,0.738461538,0.388235294,1.640285561,0.066666667,1,0,1,90,90
3280,euro_2016,"France - Ireland, 2 - 1",France,DC,Adil Rami,Kicker,1,4.0,0,0,0,0,0,0,0,0,0,70,47,5,0,0,3,5,4,1,6,2,8,1,1,4,1,4,2,0,0,0,1,0,0,0,0,0,0,1.538461538,0.233115096,0.738461538,0.388235294,1.640285561,0.066666667,1,0,1,90,90
3281,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,FWR,Juraj Kucka,Kicker,1,4.5,0,0,2,0,0,2,3,2,0,65,30,6,0,0,1,2,7,9,7,8,12,4,2,1,0,6,1,0,0,1,1,0,0,4,2,0,0,1.285714286,0.180066996,0.685714286,0.5,0.50652854,0.0,0,1,0,90,90
3282,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,FWR,Juraj Kucka,SofaScore,0,7.0,0,0,2,0,0,2,3,2,0,65,30,6,0,0,1,2,7,9,7,8,12,4,2,1,0,6,1,0,0,1,1,0,0,4,2,0,0,1.285714286,0.180066996,0.685714286,0.5,0.50652854,0.0,0,1,0,90,90
3283,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,FWR,Juraj Kucka,WhoScored,0,7.7,0,0,2,0,0,2,3,2,0,65,30,6,0,0,1,2,7,9,7,8,12,4,2,1,0,6,1,0,0,1,1,0,0,4,2,0,0,1.285714286,0.180066996,0.685714286,0.5,0.50652854,0.0,0,1,0,90,90
3284,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,FWR,Juraj Kucka,TheGuardian,1,5.0,0,0,2,0,0,2,3,2,0,65,30,6,0,0,1,2,7,9,7,8,12,4,2,1,0,6,1,0,0,1,1,0,0,4,2,0,0,1.285714286,0.180066996,0.685714286,0.5,0.50652854,0.0,0,1,0,90,90
3285,euro_2016,"France - Ireland, 2 - 1",France,DR,Bacary Sagna,WhoScored,0,7.14,0,1,0,0,0,0,1,0,0,53,40,2,1,4,0,1,1,1,0,0,7,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.461538462,0.131260421,0.791208791,0.388235294,3.417095326,0.041666667,1,0,1,90,90
3286,euro_2016,"France - Ireland, 2 - 1",France,DR,Bacary Sagna,SofaScore,0,7.0,0,1,0,0,0,0,1,0,0,53,40,2,1,4,0,1,1,1,0,0,7,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.461538462,0.131260421,0.791208791,0.388235294,3.417095326,0.041666667,1,0,1,90,90
3287,euro_2016,"France - Ireland, 2 - 1",France,DR,Bacary Sagna,Kicker,1,3.0,0,1,0,0,0,0,1,0,0,53,40,2,1,4,0,1,1,1,0,0,7,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.461538462,0.131260421,0.791208791,0.388235294,3.417095326,0.041666667,1,0,1,90,90
3288,euro_2016,"France - Ireland, 2 - 1",France,FWR,Antoine Griezmann,WhoScored,0,9.23,2,0,5,3,1,4,2,0,0,80,50,7,0,2,2,2,5,4,1,1,13,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.692307692,0.199729369,0.791208791,0.494117647,1.833150919,0.066666667,1,0,1,90,90
3289,euro_2016,"France - Ireland, 2 - 1",France,FWR,Antoine Griezmann,SofaScore,0,8.5,2,0,5,3,1,4,2,0,0,80,50,7,0,2,2,2,5,4,1,1,13,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.692307692,0.199729369,0.791208791,0.494117647,1.833150919,0.066666667,1,0,1,90,90
3290,euro_2016,"France - Ireland, 2 - 1",France,FWR,Antoine Griezmann,Kicker,1,2.0,2,0,5,3,1,4,2,0,0,80,50,7,0,2,2,2,5,4,1,1,13,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.692307692,0.199729369,0.791208791,0.494117647,1.833150919,0.066666667,1,0,1,90,90
3291,euro_2016,"France - Ireland, 2 - 1",France,DL,Patrice Evra,WhoScored,0,6.85,0,0,0,0,0,0,0,0,0,67,33,8,0,3,1,3,2,2,2,3,15,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1.384615385,0.146047348,0.791208791,0.364705882,1.701680373,0.0,1,0,1,90,90
3292,euro_2016,"France - Ireland, 2 - 1",France,DL,Patrice Evra,SofaScore,0,6.8,0,0,0,0,0,0,0,0,0,67,33,8,0,3,1,3,2,2,2,3,15,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1.384615385,0.146047348,0.791208791,0.364705882,1.701680373,0.0,1,0,1,90,90
3293,euro_2016,"France - Ireland, 2 - 1",France,DL,Patrice Evra,Kicker,1,2.5,0,0,0,0,0,0,0,0,0,67,33,8,0,3,1,3,2,2,2,3,15,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1.384615385,0.146047348,0.791208791,0.364705882,1.701680373,0.0,1,0,1,90,90
3294,euro_2016,"France - Ireland, 2 - 1",France,MC,Paul Pogba,WhoScored,0,7.84,0,0,0,1,1,0,4,1,2,96,56,7,1,2,4,5,12,4,4,3,12,1,2,1,0,4,4,0,1,1,0,0,0,3,0,0,0,1.692307692,0.1985344,0.852071006,0.529411765,2.466507834,0.032258065,1,0,1,90,90
3295,euro_2016,"France - Ireland, 2 - 1",France,MC,Paul Pogba,SofaScore,0,7.7,0,0,0,1,1,0,4,1,2,96,56,7,1,2,4,5,12,4,4,3,12,1,2,1,0,4,4,0,1,1,0,0,0,3,0,0,0,1.692307692,0.1985344,0.852071006,0.529411765,2.466507834,0.032258065,1,0,1,90,90
3296,euro_2016,"France - Ireland, 2 - 1",France,MC,Paul Pogba,Kicker,1,3.0,0,0,0,1,1,0,4,1,2,96,56,7,1,2,4,5,12,4,4,3,12,1,2,1,0,4,4,0,1,1,0,0,0,3,0,0,0,1.692307692,0.1985344,0.852071006,0.529411765,2.466507834,0.032258065,1,0,1,90,90
3297,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,AMR,Gergo Lovrencsics,Kicker,1,4.0,0,0,2,2,0,4,0,1,0,53,34,3,0,5,5,2,5,3,0,0,14,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,1.769230769,0.322326674,0.852071006,0.463768116,1.442756088,0.0,0,1,0,90,90
3298,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,AMR,Gergo Lovrencsics,TheGuardian,1,7.0,0,0,2,2,0,4,0,1,0,53,34,3,0,5,5,2,5,3,0,0,14,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,1.769230769,0.322326674,0.852071006,0.463768116,1.442756088,0.0,0,1,0,90,90
3299,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,AMR,Gergo Lovrencsics,SofaScore,0,6.5,0,0,2,2,0,4,0,1,0,53,34,3,0,5,5,2,5,3,0,0,14,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,1.769230769,0.322326674,0.852071006,0.463768116,1.442756088,0.0,0,1,0,90,90
3300,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,AMR,Gergo Lovrencsics,WhoScored,0,6.37,0,0,2,2,0,4,0,1,0,53,34,3,0,5,5,2,5,3,0,0,14,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,1.769230769,0.322326674,0.852071006,0.463768116,1.442756088,0.0,0,1,0,90,90
3301,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,DC,Richard Guzmics,Kicker,1,4.0,0,0,0,0,0,0,0,0,1,52,40,5,0,0,1,4,1,2,1,2,7,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,1.307692308,0.07849184,0.65158371,0.405797101,2.092778124,0.0,0,1,0,90,90
3302,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,DC,Richard Guzmics,TheGuardian,1,5.0,0,0,0,0,0,0,0,0,1,52,40,5,0,0,1,4,1,2,1,2,7,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,1.307692308,0.07849184,0.65158371,0.405797101,2.092778124,0.0,0,1,0,90,90
3303,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,DC,Richard Guzmics,SofaScore,0,6.5,0,0,0,0,0,0,0,0,1,52,40,5,0,0,1,4,1,2,1,2,7,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,1.307692308,0.07849184,0.65158371,0.405797101,2.092778124,0.0,0,1,0,90,90
3304,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,DC,Richard Guzmics,WhoScored,0,6.19,0,0,0,0,0,0,0,0,1,52,40,5,0,0,1,4,1,2,1,2,7,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,1.307692308,0.07849184,0.65158371,0.405797101,2.092778124,0.0,0,1,0,90,90
3305,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DMC,Sami Khedira,WhoScored,0,6.97,0,0,1,1,1,1,1,0,0,52,44,3,0,0,3,1,2,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.108608213,0.603571429,0.355555556,1.270729016,0.0,1,0,0,76,90
3306,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DMC,Sami Khedira,SofaScore,0,6.7,0,0,1,1,1,1,1,0,0,52,44,3,0,0,3,1,2,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.108608213,0.603571429,0.355555556,1.270729016,0.0,1,0,0,76,90
3307,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DMC,Sami Khedira,TheGuardian,1,6.0,0,0,1,1,1,1,1,0,0,52,44,3,0,0,3,1,2,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.108608213,0.603571429,0.355555556,1.270729016,0.0,1,0,0,76,90
3308,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DMC,Sami Khedira,Kicker,1,3.0,0,0,1,1,1,1,1,0,0,52,44,3,0,0,3,1,2,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.108608213,0.603571429,0.355555556,1.270729016,0.0,1,0,0,76,90
3309,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,DL,Norbert Gyomber,Kicker,1,4.5,0,0,0,0,0,0,0,0,0,45,25,3,0,0,2,0,6,7,1,1,10,2,1,5,0,5,3,0,0,0,0,0,1,0,0,0,0,1.142857143,0.153878855,0.642857143,0.426470588,0.402548052,0.0,0,1,0,84,90
3310,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,DL,Norbert Gyomber,SofaScore,0,6.8,0,0,0,0,0,0,0,0,0,45,25,3,0,0,2,0,6,7,1,1,10,2,1,5,0,5,3,0,0,0,0,0,1,0,0,0,0,1.142857143,0.153878855,0.642857143,0.426470588,0.402548052,0.0,0,1,0,84,90
3311,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,DL,Norbert Gyomber,WhoScored,0,6.71,0,0,0,0,0,0,0,0,0,45,25,3,0,0,2,0,6,7,1,1,10,2,1,5,0,5,3,0,0,0,0,0,1,0,0,0,0,1.142857143,0.153878855,0.642857143,0.426470588,0.402548052,0.0,0,1,0,84,90
3312,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,DL,Norbert Gyomber,TheGuardian,1,5.0,0,0,0,0,0,0,0,0,0,45,25,3,0,0,2,0,6,7,1,1,10,2,1,5,0,5,3,0,0,0,0,0,1,0,0,0,0,1.142857143,0.153878855,0.642857143,0.426470588,0.402548052,0.0,0,1,0,84,90
3313,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DR,Joshua Kimmich,WhoScored,0,7.36,0,0,0,0,0,0,0,1,0,77,45,9,3,3,4,1,7,5,2,2,19,4,2,1,0,5,3,1,0,1,1,0,0,0,0,0,0,1.5,0.220578145,0.754464286,0.544444444,1.042251304,0.0,1,0,0,90,90
3314,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DR,Joshua Kimmich,SofaScore,0,6.9,0,0,0,0,0,0,0,1,0,77,45,9,3,3,4,1,7,5,2,2,19,4,2,1,0,5,3,1,0,1,1,0,0,0,0,0,0,1.5,0.220578145,0.754464286,0.544444444,1.042251304,0.0,1,0,0,90,90
3315,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DR,Joshua Kimmich,TheGuardian,1,7.0,0,0,0,0,0,0,0,1,0,77,45,9,3,3,4,1,7,5,2,2,19,4,2,1,0,5,3,1,0,1,1,0,0,0,0,0,0,1.5,0.220578145,0.754464286,0.544444444,1.042251304,0.0,1,0,0,90,90
3316,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DR,Joshua Kimmich,Kicker,1,3.0,0,0,0,0,0,0,0,1,0,77,45,9,3,3,4,1,7,5,2,2,19,4,2,1,0,5,3,1,0,1,1,0,0,0,0,0,0,1.5,0.220578145,0.754464286,0.544444444,1.042251304,0.0,1,0,0,90,90
3317,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DC,Jerome Boateng,WhoScored,0,8.06,1,0,1,0,0,0,0,0,0,65,53,4,1,0,11,3,1,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1.428571429,0.156645345,0.710084034,0.411111111,1.556168361,0.0,1,0,0,71,90
3318,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DC,Jerome Boateng,SofaScore,0,7.8,1,0,1,0,0,0,0,0,0,65,53,4,1,0,11,3,1,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1.428571429,0.156645345,0.710084034,0.411111111,1.556168361,0.0,1,0,0,71,90
3319,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DC,Jerome Boateng,TheGuardian,1,8.0,1,0,1,0,0,0,0,0,0,65,53,4,1,0,11,3,1,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1.428571429,0.156645345,0.710084034,0.411111111,1.556168361,0.0,1,0,0,71,90
3320,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DC,Jerome Boateng,Kicker,1,2.0,1,0,1,0,0,0,0,0,0,65,53,4,1,0,11,3,1,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1.428571429,0.156645345,0.710084034,0.411111111,1.556168361,0.0,1,0,0,71,90
3321,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DR,Thomas Meunier,SofaScore,0,6.6,0,0,0,0,0,0,1,0,0,54,35,3,0,2,5,2,3,1,1,1,5,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1.285714286,0.201203211,0.710084034,0.345679012,1.172532709,0.0,1,0,0,90,90
3322,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DR,Thomas Meunier,WhoScored,0,7.18,0,0,0,0,0,0,1,0,0,54,35,3,0,2,5,2,3,1,1,1,5,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1.285714286,0.201203211,0.710084034,0.345679012,1.172532709,0.0,1,0,0,90,90
3323,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DR,Thomas Meunier,TheGuardian,1,6.0,0,0,0,0,0,0,1,0,0,54,35,3,0,2,5,2,3,1,1,1,5,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1.285714286,0.201203211,0.710084034,0.345679012,1.172532709,0.0,1,0,0,90,90
3324,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DR,Thomas Meunier,Kicker,1,3.0,0,0,0,0,0,0,1,0,0,54,35,3,0,2,5,2,3,1,1,1,5,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1.285714286,0.201203211,0.710084034,0.345679012,1.172532709,0.0,1,0,0,90,90
3325,euro_2016,"France - Ireland, 2 - 1",France,MC,Blaise Matuidi,WhoScored,0,7.68,0,0,1,0,0,1,1,0,1,71,54,1,2,4,0,1,4,2,1,0,6,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1.615384615,0.195477766,0.791208791,0.517647059,2.260965518,0.0,1,0,1,90,90
3326,euro_2016,"France - Ireland, 2 - 1",France,MC,Blaise Matuidi,SofaScore,0,7.9,0,0,1,0,0,1,1,0,1,71,54,1,2,4,0,1,4,2,1,0,6,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1.615384615,0.195477766,0.791208791,0.517647059,2.260965518,0.0,1,0,1,90,90
3327,euro_2016,"France - Ireland, 2 - 1",France,MC,Blaise Matuidi,Kicker,1,3.0,0,0,1,0,0,1,1,0,1,71,54,1,2,4,0,1,4,2,1,0,6,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1.615384615,0.195477766,0.791208791,0.517647059,2.260965518,0.0,1,0,1,90,90
3328,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,DC,Jan Durica,Kicker,1,4.5,0,0,0,0,0,0,0,0,0,52,31,5,0,0,2,1,3,1,2,0,10,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1.5,0.269345681,0.685714286,0.367647059,0.0,0.0,0,1,0,90,90
3329,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,DC,Jan Durica,WhoScored,0,6.13,0,0,0,0,0,0,0,0,0,52,31,5,0,0,2,1,3,1,2,0,10,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1.5,0.269345681,0.685714286,0.367647059,0.0,0.0,0,1,0,90,90
3330,euro_2016,"Germany - Slovakia, 3 - 0",Slovakia,DC,Jan Durica,TheGuardian,1,5.0,0,0,0,0,0,0,0,0,0,52,31,5,0,0,2,1,3,1,2,0,10,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1.5,0.269345681,0.685714286,0.367647059,0.0,0.0,0,1,0,90,90
3331,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DMC,Radja Nainggolan,SofaScore,0,8.1,0,1,0,2,0,2,0,0,1,60,44,5,0,0,6,1,5,4,2,0,8,2,3,0,0,5,2,0,1,0,0,0,1,3,0,0,0,1.642857143,0.286959285,0.862244898,0.469135802,1.718372188,0.037037037,1,0,0,90,90
3332,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DMC,Radja Nainggolan,WhoScored,0,8.51,0,1,0,2,0,2,0,0,1,60,44,5,0,0,6,1,5,4,2,0,8,2,3,0,0,5,2,0,1,0,0,0,1,3,0,0,0,1.642857143,0.286959285,0.862244898,0.469135802,1.718372188,0.037037037,1,0,0,90,90
3333,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DMC,Radja Nainggolan,TheGuardian,1,6.0,0,1,0,2,0,2,0,0,1,60,44,5,0,0,6,1,5,4,2,0,8,2,3,0,0,5,2,0,1,0,0,0,1,3,0,0,0,1.642857143,0.286959285,0.862244898,0.469135802,1.718372188,0.037037037,1,0,0,90,90
3334,euro_2016,"Hungary - Belgium, 0 - 4",Belgium,DMC,Radja Nainggolan,Kicker,1,2.0,0,1,0,2,0,2,0,0,1,60,44,5,0,0,6,1,5,4,2,0,8,2,3,0,0,5,2,0,1,0,0,0,1,3,0,0,0,1.642857143,0.286959285,0.862244898,0.469135802,1.718372188,0.037037037,1,0,0,90,90
3335,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,AMC,Adam Pinter,Kicker,1,4.0,0,0,0,2,1,1,0,0,0,45,28,5,0,0,2,1,5,1,0,3,9,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1.461538462,0.122497331,0.791208791,0.376811594,1.555125352,0.0,0,1,0,75,90
3336,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,AMC,Adam Pinter,TheGuardian,1,6.0,0,0,0,2,1,1,0,0,0,45,28,5,0,0,2,1,5,1,0,3,9,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1.461538462,0.122497331,0.791208791,0.376811594,1.555125352,0.0,0,1,0,75,90
3337,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,AMC,Adam Pinter,SofaScore,0,6.7,0,0,0,2,1,1,0,0,0,45,28,5,0,0,2,1,5,1,0,3,9,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1.461538462,0.122497331,0.791208791,0.376811594,1.555125352,0.0,0,1,0,75,90
3338,euro_2016,"Hungary - Belgium, 0 - 4",Hungary,AMC,Adam Pinter,WhoScored,0,6.48,0,0,0,2,1,1,0,0,0,45,28,5,0,0,2,1,5,1,0,3,9,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1.461538462,0.122497331,0.791208791,0.376811594,1.555125352,0.0,0,1,0,75,90
3339,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DC,Mats Hummels,WhoScored,0,7.52,0,1,0,0,0,0,0,0,0,88,70,4,0,1,7,1,3,2,3,1,7,1,0,2,0,7,2,0,2,0,1,0,0,0,0,0,0,1.428571429,0.197809828,0.754464286,0.533333333,1.487513873,0.037037037,1,0,0,90,90
3340,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DC,Mats Hummels,SofaScore,0,7.4,0,1,0,0,0,0,0,0,0,88,70,4,0,1,7,1,3,2,3,1,7,1,0,2,0,7,2,0,2,0,1,0,0,0,0,0,0,1.428571429,0.197809828,0.754464286,0.533333333,1.487513873,0.037037037,1,0,0,90,90
3341,euro_2016,"Germany - Slovakia, 3 - 0",Germany,DC,Mats Hummels,TheGuardian,1,7.0,0,1,0,0,0,0,0,0,0,88,70,4,0,1,7,1,3,2,3,1,7,1,0,2,0,7,2,0,2,0,1,0,0,0,0,0,0,1.428571429,0.197809828,0.754464286,0.533333333,1.487513873,0.037037037,1,0,0,90,90
